Owned_Car,Owned_Realty,Total_Children,Total_Income,Owned_Mobile_Phone,Owned_Work_Phone,Owned_Phone,Owned_Email,Total_Family_Members,Applicant_Age,Years_of_Working,Total_Bad_Debt,Total_Good_Debt,Status,Applicant_Gender_Encoded,Income_Type_Encoded,Education_Type_Encoded,Family_Status_Encoded,Housing_Type_Encoded
0,1,0,391500,1,0,0,0,1,48,5,0,27,1,1,4,4,2,1
0,1,0,391500,1,0,0,0,1,48,5,0,22,1,1,4,4,2,1
0,1,0,391500,1,0,0,0,1,48,5,0,23,1,1,4,4,2,1
0,1,0,391500,1,0,0,0,1,48,5,1,26,1,1,4,4,2,1
0,1,0,391500,1,0,0,0,1,48,5,0,37,1,1,4,4,2,1
0,1,0,391500,1,0,0,0,1,48,5,0,23,1,1,4,4,2,1
0,1,0,391500,1,0,0,0,1,48,5,0,56,1,1,4,4,2,1
0,1,0,391500,1,0,0,0,1,48,5,0,4,1,1,4,4,2,1
0,1,1,135000,1,0,0,0,3,40,12,0,21,1,0,4,4,1,4
0,1,1,135000,1,0,0,0,3,40,12,0,33,1,0,4,4,1,4
0,1,1,135000,1,0,0,0,3,40,12,0,8,1,0,4,4,1,4
1,0,0,427500,1,0,0,0,2,49,15,0,12,1,0,2,1,1,1
1,0,0,427500,1,0,0,0,2,49,15,0,9,1,0,2,1,1,1
1,0,0,119250,1,0,0,1,2,49,2,0,33,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,35,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,31,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,52,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,39,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,35,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,7,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,26,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,35,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,11,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,5,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,49,1,1,4,4,0,1
1,0,0,119250,1,0,0,1,2,49,2,0,54,1,1,4,4,0,1
0,1,0,180000,1,0,0,0,1,50,1,0,11,1,1,4,4,2,1
0,1,0,180000,1,0,0,0,1,50,1,0,28,1,1,4,4,2,1
0,1,0,180000,1,0,0,0,1,50,1,0,3,1,1,4,4,2,1
0,1,0,180000,1,0,0,0,1,50,1,0,3,1,1,4,4,2,1
1,1,0,225000,1,0,0,1,2,59,5,0,47,1,0,4,4,1,1
1,1,0,225000,1,0,0,1,2,59,5,1,45,1,0,4,4,1,1
1,1,0,225000,1,0,0,0,2,31,2,0,10,1,0,4,1,0,1
1,1,0,225000,1,0,0,0,2,31,2,0,18,1,0,4,1,0,1
1,1,0,225000,1,0,0,0,2,31,2,0,16,1,0,4,1,0,1
1,1,0,225000,1,0,0,0,2,31,2,0,18,1,0,4,1,0,1
0,1,0,135000,1,0,0,0,2,25,1,0,7,1,0,0,1,0,1
1,1,0,202500,1,0,1,0,2,52,33,1,30,1,1,4,4,1,1
1,1,0,202500,1,0,1,0,2,52,33,0,32,1,1,4,4,1,1
1,1,0,202500,1,0,1,0,2,52,33,0,32,1,1,4,4,1,1
1,1,0,202500,1,0,1,0,2,52,33,0,32,1,1,4,4,1,1
1,1,0,202500,1,0,1,0,2,52,33,2,40,1,1,4,4,1,1
0,1,1,157500,1,0,0,0,3,56,15,0,12,1,1,4,4,0,1
0,1,0,225000,1,0,0,0,1,28,2,0,2,1,1,4,4,3,1
0,1,0,225000,1,0,0,0,1,28,2,0,1,1,1,4,4,3,1
1,1,1,247500,1,0,0,1,3,47,4,0,25,1,0,4,4,0,1
1,1,1,247500,1,0,0,1,3,47,4,0,22,1,0,4,4,0,1
1,1,1,247500,1,0,0,1,3,47,4,0,21,1,0,4,4,0,1
1,1,1,247500,1,0,0,1,3,47,4,0,14,1,0,4,4,0,1
1,1,1,247500,1,0,0,1,3,47,4,0,42,1,0,4,4,0,1
1,1,1,247500,1,0,0,1,3,47,4,0,48,1,0,4,4,0,1
0,1,1,135000,1,0,0,0,3,38,5,0,32,1,0,4,4,1,1
0,1,1,135000,1,0,0,0,3,38,5,0,32,1,0,4,4,1,1
0,1,1,135000,1,0,0,0,3,38,5,0,32,1,0,4,4,1,1
0,1,1,135000,1,0,0,0,3,38,5,0,24,1,0,4,4,1,1
0,1,1,135000,1,0,0,0,3,38,5,0,31,1,0,4,4,1,1
0,1,0,292500,1,0,0,1,2,55,25,0,45,1,1,4,4,1,1
0,1,0,292500,1,0,0,1,2,55,25,0,35,1,1,4,4,1,1
0,1,0,292500,1,0,0,1,2,55,25,0,45,1,1,4,4,1,1
1,0,1,225000,1,0,0,0,3,51,9,0,12,1,1,4,4,1,1
1,0,1,225000,1,0,0,0,3,51,9,0,21,1,1,4,4,1,1
0,1,0,189000,1,0,0,0,2,46,4,0,6,1,0,4,4,1,1
0,1,0,189000,1,0,0,0,2,46,4,0,23,1,0,4,4,1,1
1,1,2,270000,1,0,0,0,4,48,11,0,24,1,1,0,4,1,1
1,1,2,72000,1,0,0,0,4,30,11,0,32,1,0,4,4,1,1
1,1,2,72000,1,0,0,0,4,30,11,1,10,1,0,4,4,1,1
1,1,2,72000,1,0,0,0,4,30,11,0,10,1,0,4,4,1,1
1,1,0,144000,1,0,1,0,2,43,9,0,31,1,0,4,4,1,1
1,1,0,144000,1,0,1,0,2,43,9,0,40,1,0,4,4,1,1
1,1,0,144000,1,0,1,0,2,43,9,0,36,1,0,4,4,1,1
1,1,0,144000,1,0,1,0,2,43,9,0,35,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,42,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,9,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,42,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,23,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,5,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,9,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,9,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,0,23,1,0,4,4,1,1
1,1,2,450000,1,0,0,0,4,41,13,1,32,1,0,4,4,1,1
0,1,0,171000,1,0,1,0,1,52,8,0,14,1,0,2,3,4,1
0,1,0,171000,1,0,1,0,1,52,8,0,6,1,0,2,3,4,1
0,1,0,171000,1,0,1,0,1,52,8,0,17,1,0,2,3,4,1
0,1,0,171000,1,0,1,0,1,52,8,0,14,1,0,2,3,4,1
0,1,0,171000,1,0,1,0,1,52,8,0,2,1,0,2,3,4,1
0,1,0,171000,1,0,1,0,1,52,8,0,26,1,0,2,3,4,1
0,1,0,171000,1,0,1,0,1,52,8,0,17,1,0,2,3,4,1
0,0,1,225000,1,1,1,0,3,49,20,0,4,1,0,2,4,0,1
0,0,1,225000,1,1,1,0,3,49,20,0,8,1,0,2,4,0,1
0,0,1,225000,1,1,1,0,3,49,20,0,8,1,0,2,4,0,1
1,1,1,180000,1,0,0,0,2,34,8,0,11,1,1,0,4,3,1
1,1,1,180000,1,0,0,0,2,34,8,0,12,1,1,0,4,3,1
1,1,1,180000,1,0,0,0,2,34,8,0,55,1,1,0,4,3,1
1,1,1,180000,1,0,0,0,2,34,8,0,28,1,1,0,4,3,1
0,0,0,180000,1,0,1,0,2,38,13,0,27,1,1,4,4,1,1
0,0,0,180000,1,0,1,0,2,38,13,0,17,1,1,4,4,1,1
0,0,0,180000,1,0,1,0,2,38,13,0,20,1,1,4,4,1,1
0,0,0,180000,1,0,1,0,2,38,13,0,21,1,1,4,4,1,1
1,1,0,202500,1,0,0,0,2,41,6,0,50,1,1,4,1,1,1
1,1,0,202500,1,0,0,0,2,41,6,0,14,1,1,4,1,1,1
1,1,0,202500,1,0,0,0,2,41,6,0,4,1,1,4,1,1,1
1,1,0,202500,1,0,0,0,2,41,6,0,5,1,1,4,1,1,1
1,1,0,202500,1,0,0,0,2,41,6,0,31,1,1,4,1,1,1
0,1,0,121500,1,0,0,0,1,61,5,0,9,1,0,4,4,3,1
0,1,0,121500,1,0,0,0,1,61,5,0,4,1,0,4,4,3,1
0,0,0,180000,1,0,0,0,1,46,13,0,9,1,0,0,4,3,2
0,0,0,180000,1,0,0,0,1,46,13,0,34,1,0,0,4,3,2
0,0,0,180000,1,0,0,0,1,46,13,0,28,1,0,0,4,3,2
0,0,0,202500,1,0,0,0,2,48,13,0,6,1,1,4,4,1,1
0,1,0,225000,1,0,0,0,2,54,2,0,5,1,1,4,4,1,1
1,1,4,112500,1,0,0,0,6,38,12,0,11,1,0,4,4,1,1
1,1,4,112500,1,0,0,0,6,38,12,0,21,1,0,4,4,1,1
1,1,4,112500,1,0,0,0,6,38,12,0,10,1,0,4,4,1,1
1,1,4,112500,1,0,0,0,6,38,12,0,22,1,0,4,4,1,1
0,0,0,180000,1,0,0,1,2,54,1,0,41,1,1,0,1,0,1
0,0,0,180000,1,0,0,1,2,54,1,0,1,1,1,0,1,0,1
0,0,0,180000,1,0,0,1,2,54,1,0,33,1,1,0,1,0,1
0,0,0,180000,1,0,0,1,2,54,1,0,40,1,1,0,1,0,1
0,0,0,180000,1,0,0,1,2,54,1,0,51,1,1,0,1,0,1
0,0,0,247500,1,0,0,1,1,29,6,0,41,1,0,4,1,3,5
0,0,0,247500,1,0,0,1,1,29,6,1,21,1,0,4,1,3,5
0,0,0,247500,1,0,0,1,1,29,6,0,28,1,0,4,1,3,5
0,0,0,247500,1,0,0,1,1,29,6,0,29,1,0,4,1,3,5
1,0,0,157500,1,1,0,1,1,33,11,0,48,1,1,4,4,3,1
1,0,0,157500,1,1,0,1,1,33,11,0,3,1,1,4,4,3,1
1,0,0,157500,1,1,0,1,1,33,11,5,18,1,1,4,4,3,1
0,1,0,202500,1,0,0,0,2,53,6,1,13,1,0,0,4,1,1
1,0,0,157500,1,1,0,1,1,33,11,2,46,1,1,4,4,3,1
1,0,0,157500,1,1,0,1,1,33,11,2,41,1,1,4,4,3,1
1,0,0,157500,1,1,0,1,1,33,11,0,26,1,1,4,4,3,1
0,0,0,122400,1,1,0,1,2,58,4,0,35,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,17,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,17,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,23,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,8,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,23,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,29,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,8,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,1,13,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,18,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,23,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,12,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,16,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,29,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,9,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,9,1,0,4,4,1,1
0,0,0,122400,1,1,0,1,2,58,4,0,14,1,0,4,4,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,32,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,25,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,33,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,33,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,8,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,24,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,11,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,7,1,0,4,1,1,1
0,1,0,112500,1,1,0,0,2,32,3,0,15,1,0,4,1,1,1
1,1,0,180000,1,0,0,0,1,33,7,0,35,1,1,4,3,3,1
1,1,0,180000,1,0,0,0,1,33,7,2,33,1,1,4,3,3,1
1,1,0,180000,1,0,0,0,1,33,7,2,44,1,1,4,3,3,1
0,0,1,405000,1,0,0,0,3,35,4,0,40,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,46,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,46,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,46,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,27,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,15,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,13,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,29,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,2,46,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,2,52,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,2,51,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,2,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,1,28,1,1,4,4,1,5
0,0,1,405000,1,0,0,0,3,35,4,0,10,1,1,4,4,1,5
1,1,0,202500,1,0,0,0,2,27,3,0,23,1,0,0,4,1,1
1,1,0,202500,1,0,0,0,2,27,3,0,17,1,0,0,4,1,1
1,1,0,202500,1,0,0,0,2,27,3,0,23,1,0,0,4,1,1
1,1,0,202500,1,0,0,0,2,27,3,0,23,1,0,0,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,24,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,1,29,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,45,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,48,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,51,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,40,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,51,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,54,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,56,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,30,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,43,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,4,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,9,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,9,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,32,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,17,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,51,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,19,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,1,42,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,0,45,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,1,48,1,0,4,4,1,1
1,1,0,391500,1,0,0,0,2,47,20,1,48,1,0,4,4,1,1
0,1,0,135000,1,0,0,0,2,38,12,0,37,1,0,4,4,0,1
0,1,0,135000,1,0,0,0,2,38,12,0,35,1,0,4,4,0,1
0,1,0,135000,1,0,0,0,2,38,12,0,10,1,0,4,4,0,1
0,1,0,135000,1,0,0,0,2,38,12,0,18,1,0,4,4,0,1
0,1,0,135000,1,0,0,0,2,38,12,0,12,1,0,4,4,0,1
0,1,0,135000,1,0,0,0,2,38,12,0,40,1,0,4,4,0,1
0,1,0,60377,1,1,0,0,1,51,1,0,22,1,0,4,4,2,1
0,1,0,60377,1,1,0,0,1,51,1,0,33,1,0,4,4,2,1
0,1,0,60377,1,1,0,0,1,51,1,1,58,1,0,4,4,2,1
0,1,0,225000,1,0,0,1,1,26,4,0,11,1,1,0,4,3,1
0,1,0,225000,1,0,0,1,1,26,4,0,11,1,1,0,4,3,1
0,0,1,67500,1,1,0,0,3,30,2,0,12,1,0,4,1,1,5
1,1,1,103500,1,0,0,1,3,28,5,0,4,1,0,4,1,1,1
1,1,1,103500,1,0,0,1,3,28,5,0,21,1,0,4,1,1,1
0,0,0,112500,1,0,0,0,2,45,5,0,15,1,0,2,4,1,1
0,0,0,112500,1,0,0,0,2,45,5,0,13,1,0,2,4,1,1
1,0,0,180000,1,0,0,0,2,53,21,1,7,1,0,4,4,1,1
1,0,0,180000,1,0,0,0,2,53,21,0,10,1,0,4,4,1,1
0,0,2,202500,1,1,0,0,4,38,7,0,58,1,1,4,3,1,1
0,0,2,202500,1,1,0,0,4,38,7,0,17,1,1,4,3,1,1
0,0,2,202500,1,1,0,0,4,38,7,0,17,1,1,4,3,1,1
0,0,2,202500,1,1,0,0,4,38,7,0,43,1,1,4,3,1,1
0,0,2,202500,1,1,0,0,4,38,7,0,60,1,1,4,3,1,1
0,0,2,202500,1,1,0,0,4,38,7,0,20,1,1,4,3,1,1
0,0,2,202500,1,1,0,0,4,38,7,0,39,1,1,4,3,1,1
0,0,0,441000,1,0,0,0,2,50,22,0,10,1,0,2,1,1,1
0,0,0,441000,1,0,0,0,2,50,22,0,10,1,0,2,1,1,1
0,0,0,441000,1,0,0,0,2,50,22,0,13,1,0,2,1,1,1
1,1,1,90000,1,0,0,0,3,27,1,0,17,1,1,0,4,1,1
1,1,1,90000,1,0,0,0,3,27,1,0,16,1,1,0,4,1,1
1,1,0,202500,1,0,0,0,2,41,4,0,9,1,0,4,4,1,1
1,1,0,202500,1,0,0,0,2,41,4,0,4,1,0,4,4,1,1
0,1,0,99000,1,0,1,0,2,65,1,0,20,1,0,2,1,1,2
0,1,0,99000,1,0,1,0,2,65,1,0,36,1,0,2,1,1,2
0,1,0,99000,1,0,1,0,2,65,1,0,45,1,0,2,1,1,2
1,1,0,180000,1,0,0,0,2,45,23,0,18,1,1,0,4,1,1
1,1,0,180000,1,0,0,0,2,45,23,0,18,1,1,0,4,1,1
1,1,0,180000,1,0,0,0,2,45,23,0,18,1,1,0,4,1,1
1,1,0,180000,1,0,0,0,2,45,23,0,29,1,1,0,4,1,1
1,1,0,180000,1,0,0,0,2,45,23,0,50,1,1,0,4,1,1
1,1,0,315000,1,0,1,0,1,25,4,0,57,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,39,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,1,4,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,8,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,8,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,9,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,11,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,13,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,13,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,22,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,27,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,28,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,2,34,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,42,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,1,46,1,0,0,2,3,1
1,1,0,315000,1,0,1,0,1,25,4,0,57,1,0,0,2,3,1
0,1,0,157500,1,0,0,0,2,60,4,0,10,1,1,4,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,35,1,1,0,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,42,1,1,0,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,23,1,1,0,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,16,1,1,0,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,42,1,1,0,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,21,1,1,0,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,21,1,1,0,4,1,1
1,1,2,254700,1,0,1,0,4,48,25,0,42,1,1,0,4,1,1
0,1,0,157500,1,1,1,0,1,50,2,0,36,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,1,46,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,0,53,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,1,46,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,0,20,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,0,9,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,0,14,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,0,18,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,1,19,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,0,25,1,0,0,4,3,1
0,1,0,157500,1,1,1,0,1,50,2,0,27,1,0,0,4,3,1
1,1,0,225000,1,0,0,1,2,33,11,0,5,1,1,0,4,1,1
1,1,0,225000,1,0,0,1,2,33,11,1,12,1,1,0,4,1,1
1,1,0,225000,1,0,0,1,2,33,11,0,4,1,1,0,4,1,1
1,1,0,225000,1,0,0,1,2,33,11,1,6,1,1,0,4,1,1
1,1,0,225000,1,0,0,1,2,33,11,0,5,1,1,0,4,1,1
1,1,0,225000,1,0,0,1,2,33,11,1,12,1,1,0,4,1,1
0,1,0,193500,1,0,0,0,2,50,1,0,10,1,0,0,4,1,1
0,1,0,193500,1,0,0,0,2,50,1,0,4,1,0,0,4,1,1
0,1,0,193500,1,0,0,0,2,50,1,0,5,1,0,0,4,1,1
0,1,0,193500,1,0,0,0,2,50,1,0,8,1,0,0,4,1,1
0,1,0,193500,1,0,0,0,2,50,1,0,10,1,0,0,4,1,1
0,1,0,90000,1,0,0,0,2,52,13,0,16,1,0,4,4,1,1
0,0,1,121500,1,0,0,0,3,36,4,9,13,1,0,4,4,1,1
0,0,1,121500,1,0,0,0,3,36,4,0,17,1,0,4,4,1,1
0,0,1,121500,1,0,0,0,3,36,4,0,24,1,0,4,4,1,1
0,0,1,121500,1,0,0,0,3,36,4,0,26,1,0,4,4,1,1
0,1,1,247500,1,0,0,1,3,32,5,0,12,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,12,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,4,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,9,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,7,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,6,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,14,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,8,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,6,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,6,1,0,0,4,0,1
0,1,1,247500,1,0,0,1,3,32,5,0,5,1,0,0,4,0,1
0,1,0,247500,1,0,0,0,2,29,10,0,9,1,1,4,1,1,1
0,1,0,247500,1,0,0,0,2,29,10,1,15,1,1,4,1,1,1
1,1,0,360000,1,0,1,0,2,30,10,0,8,1,1,4,1,1,1
1,1,0,360000,1,0,1,0,2,30,10,0,29,1,1,4,1,1,1
1,1,0,360000,1,0,1,0,2,30,10,0,10,1,1,4,1,1,1
1,1,0,360000,1,0,1,0,2,30,10,0,12,1,1,4,1,1,1
1,1,0,360000,1,0,1,0,2,30,10,0,9,1,1,4,1,1,1
1,1,0,360000,1,0,1,0,2,30,10,0,17,1,1,4,1,1,1
0,1,2,180000,1,1,1,0,4,36,13,0,42,1,0,4,1,1,1
0,1,2,180000,1,1,1,0,4,36,13,0,17,1,0,4,1,1,1
0,1,2,180000,1,1,1,0,4,36,13,0,35,1,0,4,1,1,1
0,1,2,180000,1,1,1,0,4,36,13,0,4,1,0,4,1,1,1
0,1,2,180000,1,1,1,0,4,36,13,0,5,1,0,4,1,1,1
0,1,2,180000,1,1,1,0,4,36,13,0,5,1,0,4,1,1,1
0,1,2,180000,1,1,1,0,4,36,13,0,16,1,0,4,1,1,1
0,1,0,112500,1,0,0,1,2,24,1,0,15,1,1,4,4,1,1
0,1,1,112500,1,0,0,0,3,50,26,0,43,1,0,2,4,1,1
0,1,1,112500,1,0,0,0,3,50,26,0,29,1,0,2,4,1,1
0,1,1,112500,1,0,0,0,3,50,26,1,6,1,0,2,4,1,1
0,1,1,112500,1,0,0,0,3,50,26,11,4,0,0,2,4,1,1
0,1,1,112500,1,0,0,0,3,50,26,0,20,1,0,2,4,1,1
0,1,1,112500,1,0,0,0,3,50,26,3,30,1,0,2,4,1,1
0,1,0,180000,1,0,0,0,2,36,6,0,59,1,1,4,3,0,1
0,1,0,180000,1,0,0,0,2,36,6,0,40,1,1,4,3,0,1
1,1,1,225000,1,0,0,0,3,52,3,3,16,1,1,0,4,1,1
1,1,1,225000,1,0,0,0,3,52,3,3,11,1,1,0,4,1,1
1,1,1,225000,1,0,0,0,3,52,3,0,9,1,1,0,4,1,1
1,1,1,225000,1,0,0,0,3,52,3,0,23,1,1,0,4,1,1
1,1,1,225000,1,0,0,0,3,52,3,0,29,1,1,0,4,1,1
1,1,0,157500,1,0,0,1,2,38,6,0,31,1,0,2,1,0,1
1,1,0,279000,1,0,0,1,1,28,8,2,4,1,0,0,1,3,3
1,1,0,279000,1,0,0,1,1,28,8,8,11,1,0,0,1,3,3
0,1,0,135000,1,0,0,0,2,52,32,0,33,1,0,0,4,1,1
0,1,0,135000,1,0,0,0,2,52,32,0,36,1,0,0,4,1,1
0,1,1,225000,1,0,0,0,3,42,10,0,10,1,0,0,1,1,1
1,1,0,900000,1,0,0,0,2,42,16,0,6,1,1,0,1,1,1
1,1,0,900000,1,0,0,0,2,42,16,0,19,1,1,0,1,1,1
1,1,0,900000,1,0,0,0,2,42,16,0,3,1,1,0,1,1,1
1,1,0,900000,1,0,0,0,2,42,16,0,5,1,1,0,1,1,1
0,1,0,157500,1,0,0,1,2,26,3,0,5,1,1,4,4,0,1
0,1,0,157500,1,0,0,1,2,26,3,0,9,1,1,4,4,0,1
0,1,0,157500,1,0,0,1,2,26,3,0,9,1,1,4,4,0,1
0,1,0,157500,1,0,0,1,2,26,3,0,9,1,1,4,4,0,1
1,0,1,180000,1,0,0,1,3,36,5,0,29,1,1,0,1,1,1
1,0,1,180000,1,0,0,1,3,36,5,0,15,1,1,0,1,1,1
1,0,1,180000,1,0,0,1,3,36,5,2,31,1,1,0,1,1,1
0,0,1,67500,1,1,0,0,3,24,5,0,3,1,1,4,4,0,1
1,1,0,247500,1,1,0,0,2,49,2,0,38,1,1,0,4,1,1
1,1,0,247500,1,1,0,0,2,49,2,0,30,1,1,0,4,1,1
1,1,0,247500,1,1,0,0,2,49,2,0,8,1,1,0,4,1,1
1,1,0,247500,1,1,0,0,2,49,2,0,11,1,1,0,4,1,1
1,1,0,247500,1,1,0,0,2,49,2,0,19,1,1,0,4,1,1
